CountryName,CountryId,Year,Total,Live animals,Meat & meat preparations,Dairy products & eggs,Fish & shellfish,Cereals,Vegetables & fruit,Sugar,"Coffee, tea, cocoa etc",Animal feeding stuffs,Miscellaneous foods,Beverages,Tobacco,"Hides, skins & furskins",Oil-seeds & oleaginous fruits,Crude rubber,Wood & cork,Pulp & waste paper,Textile fibres,Crude minerals & fertilisers,Metal ores & scrap,Other crude animal & vegetable materials,"Coal, coke & briquettes",Crude oil,Refined oil,Gas,Electricity,Animal oils & fats,Vegetable oils & fats,Processed oils & fats,Organic chemicals,Inorganic chemicals,"Dyeing, tanning & colouring materials",Medicinal & pharmaceutical products,Toilet & cleansing preparations,Processed fertilisers,Plastics in primary forms,Plastics in non-primary forms,Other chemicals,Leather manufactures,Rubber manufactures,Wood & cork manufactures,Paper & paperboard,Textile fabrics,Mineral manufactures,Iron & steel,Non-ferrous metals,Miscellaneous metal manufactures,Electric motors (intermediate),Electric motors (capital),Mechanical power generators (consumer),Mechanical power generators (intermediate),Mechanical power generators (capital),Specialised machinery (consumer),Specialised machinery (intermediate),Specialised machinery (capital),Metal working machinery (intermediate),Metal working machinery (capital),General industrial machinery (consumer),General industrial machinery (intermediate),General industrial machinery (capital),Office machinery (consumer),Office machinery (intermediate),Office machinery (capital),Telecoms & sound equipment (consumer),Telecoms & sound equipment (intermediate),Telecoms & sound equipment (capital),Miscellaneous electrical goods (consumer),Miscellaneous electrical goods (intermediate),Miscellaneous electrical goods (capital),Road vehicles other than cars (consumer),Road vehicles other than cars (intermediate),Road vehicles other than cars (capital),Cars,Railway equipment (intermediate),Railway equipment (capital),Aircraft,Ships,"Plumbing, heating & lighting fixtures (consumer)","Plumbing, heating & lighting fixtures (intermediate)","Plumbing, heating & lighting fixtures (capital)",Furniture (consumer),Furniture (intermediate),Furniture (capital),"Travel goods, handbags etc",Clothing,Footwear,Scientific instruments (consumer),Scientific instruments (intermediate),Scientific instruments (capital),Photographic & optical goods & clocks (consumer),Photographic & optical goods & clocks (intermediate),Photographic & optical goods & clocks (capital),Works of art,Jewellery,Other manufactures (intermediate),Other manufactures (capital),Other manufactures (consumer),Unspecified goods
Marshall Islands,MH,2018,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FYR Macedonia,MK,2018,874,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,32,0,1,1,0,0,1,1,0,0,0,0,10,0,0,802,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,1,0
Mali,ML,2018,56,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Myanmar,MM,2018,39,0,0,0,0,0,0,0,0,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0
Mongolia,MN,2018,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Macao,MO,2018,65,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,10,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,9,10,4,0,0,1,1,0,0,0,1,0,0,1,1
Northern Mariana Islands,MP,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mauritania,MR,2018,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Montserrat,MS,2018,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Malta,MT,2018,661,0,4,4,5,9,6,4,9,3,12,11,0,0,0,0,1,0,4,0,0,0,3,0,65,0,0,0,0,0,1,0,5,40,16,0,2,3,7,0,2,0,27,5,3,2,4,9,0,2,0,9,10,0,2,7,0,0,0,7,7,0,1,17,0,2,10,2,14,5,0,4,9,41,0,0,20,135,0,1,0,2,1,2,2,31,7,0,0,10,1,0,0,2,1,6,1,21,1
Mauritius,MU,2018,86,0,0,1,0,4,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,2,8,1,0,1,0,1,0,0,0,1,4,1,0,0,2,0,0,0,1,0,0,1,3,0,0,0,1,2,0,0,1,0,0,6,0,3,4,0,1,3,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,3,1
Maldives,MV,2018,17,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0
Malawi,MW,2018,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
Mexico,MX,2018,1642,0,0,2,0,1,0,0,12,2,3,157,0,0,0,0,0,2,0,2,13,1,0,0,1,0,0,0,0,0,82,6,9,161,30,2,23,15,35,1,15,0,11,7,12,82,14,39,0,9,0,230,7,0,12,45,10,11,0,43,34,0,3,10,0,1,9,1,39,17,2,18,20,150,1,0,75,0,0,2,2,1,1,1,1,4,0,0,8,58,1,1,0,15,1,9,0,43,7
Malaysia,MY,2018,1402,3,0,8,1,7,2,2,4,8,13,20,0,0,0,1,0,3,1,5,61,1,4,0,2,0,0,0,1,0,9,7,14,28,23,0,63,20,37,1,11,0,9,14,32,17,15,32,1,11,0,116,10,0,12,43,2,3,0,79,55,0,4,8,0,5,22,2,109,36,0,25,9,137,5,0,37,8,0,3,0,1,3,0,4,13,3,0,17,64,8,2,0,9,5,9,1,27,8
Mozambique,MZ,2018,26,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,1,0,0,2,3,0,0,1,0,0,2,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0
Namibia,NA,2018,46,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,4,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,18,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
New Caledonia,NC,2018,18,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Niger,NE,2018,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norfolk Island,NF,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nigeria,NG,2018,1625,0,0,2,8,8,25,2,2,7,23,18,0,0,0,0,0,0,43,1,0,4,0,0,836,5,0,0,0,0,5,1,11,41,49,0,4,9,12,0,5,1,9,32,7,9,3,19,3,36,0,36,17,0,15,24,2,1,0,37,37,0,2,12,0,3,15,2,21,9,1,13,12,31,0,0,7,10,0,3,1,7,0,1,1,5,1,0,5,21,6,1,0,1,3,4,0,15,5
Nicaragua,NI,2018,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Netherlands,NL,2018,26902,12,197,230,82,138,135,38,121,95,158,214,0,4,3,4,2,35,6,29,71,57,1,8791,2873,638,11,64,91,27,1187,64,165,1690,284,23,276,160,336,8,113,23,117,263,98,329,162,357,4,42,0,484,37,3,64,199,11,10,2,280,444,0,437,353,9,31,545,51,373,207,41,212,110,1161,1,0,75,26,2,79,7,32,20,29,31,275,96,1,27,383,33,40,1,16,13,244,26,536,16
Norway,NO,2018,3765,2,1,2,5,9,13,20,15,46,25,28,0,0,0,0,2,1,1,11,11,3,10,500,58,46,0,0,11,10,15,8,36,58,50,1,38,28,81,1,26,7,11,22,22,131,43,130,3,13,0,113,12,1,80,134,4,7,1,192,96,0,5,38,1,7,74,4,94,36,7,14,94,418,1,0,360,12,0,10,6,8,1,3,6,28,3,0,31,135,22,2,0,9,1,21,2,79,40
Nepal,NP,2018,13,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Nauru,NR,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Niue Island,NU,2018,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Zealand,NZ,2018,964,1,1,3,0,7,1,2,11,7,6,16,0,0,0,1,0,0,0,1,1,1,0,0,3,0,0,0,0,0,3,1,6,39,12,1,5,13,21,1,4,1,8,7,16,5,2,21,0,4,0,35,4,1,11,53,1,1,1,14,27,0,1,3,0,2,10,3,16,10,26,15,77,213,0,0,90,3,0,3,0,4,1,1,1,28,2,0,3,21,1,1,0,2,2,7,1,29,10
Oman,OM,2018,1086,0,0,1,0,7,1,0,2,0,3,8,0,0,0,0,0,0,0,0,4,0,0,0,40,0,0,0,0,0,2,0,3,20,5,0,4,2,22,0,4,1,2,4,3,12,7,24,1,11,0,53,3,0,5,15,2,2,0,24,37,0,3,7,0,8,35,1,30,28,0,1,2,47,1,0,490,2,0,9,0,2,2,1,0,4,1,0,13,38,1,0,0,2,3,1,0,10,9
Panama,PA,2018,173,0,0,0,0,0,0,0,0,0,2,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30,2,0,0,0,1,0,0,0,0,0,0,1,0,2,1,9,0,2,0,0,1,1,1,0,0,3,7,0,0,0,0,0,1,0,3,7,0,1,11,19,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,2,1
Peru,PE,2018,180,0,0,2,0,0,0,0,1,0,1,33,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,2,23,4,0,4,1,4,0,1,0,1,1,2,2,1,4,0,2,0,6,9,0,3,9,0,0,0,5,6,0,1,1,0,0,2,0,3,1,0,2,0,23,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,1,0,6,1
French Polynesia,PF,2018,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Papua New Guinea,PG,2018,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Philippines,PH,2018,568,4,19,5,5,4,1,2,3,5,3,12,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,10,0,9,35,28,1,10,3,11,0,1,0,8,7,4,4,1,8,1,13,0,45,1,0,8,16,1,1,0,22,19,0,1,4,0,3,14,1,87,23,0,1,3,13,0,0,35,1,0,1,0,1,9,0,0,2,0,0,2,17,1,0,0,1,0,2,2,8,3
Pakistan,PK,2018,802,4,0,9,0,5,4,2,2,2,5,1,0,0,0,3,1,6,62,2,321,0,0,0,1,19,0,0,0,0,10,1,11,30,17,0,12,2,28,0,4,0,9,4,1,9,11,6,0,8,0,21,2,0,6,13,0,1,0,16,20,0,3,12,0,1,2,0,8,6,0,6,2,7,0,0,23,0,0,3,0,1,0,0,0,2,0,0,2,15,2,0,0,0,1,2,2,6,3
Poland,PL,2018,5376,7,22,21,25,22,27,15,66,26,69,95,6,1,1,5,1,0,54,8,26,10,2,275,25,79,0,5,5,3,101,16,105,214,181,14,155,116,129,14,42,2,56,144,57,80,54,138,0,15,0,80,8,1,44,276,9,21,3,91,188,0,16,119,4,19,110,16,163,60,5,222,47,535,4,0,38,1,1,12,2,9,7,6,19,152,84,0,15,93,30,6,1,1,6,74,7,232,7
Pitcairn,PN,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Occupied Palestinian Territory,PS,2018,7,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Portugal,PT,2018,1605,0,18,9,14,19,8,2,8,5,22,48,0,0,0,0,0,0,4,14,83,5,0,0,2,39,0,0,1,0,46,11,12,133,39,0,29,16,69,1,9,2,12,46,21,57,12,26,0,3,0,28,2,0,15,39,2,7,1,23,58,0,4,25,1,4,65,6,46,19,0,34,8,149,0,0,16,7,0,5,1,3,2,2,4,43,14,0,4,35,5,2,0,7,2,14,2,53,2
Palau,PW,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paraguay,PY,2018,39,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,3,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,2,0
Qatar,QA,2018,2436,4,11,3,0,17,4,1,11,2,9,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,7,56,17,0,5,8,23,1,10,1,3,7,10,10,17,39,0,13,0,868,2,0,10,14,0,1,2,51,34,0,0,13,0,2,72,2,58,18,0,9,5,159,5,1,75,1,0,12,0,5,45,3,4,19,6,0,21,82,32,1,0,9,440,9,4,21,11
Romania,RO,2018,1317,0,7,3,6,5,2,3,5,2,11,28,0,0,0,0,0,0,3,1,2,0,0,0,2,0,0,0,0,0,11,2,13,67,33,2,28,25,36,10,10,0,5,148,13,23,21,36,13,9,0,57,7,0,12,51,3,2,0,38,33,0,6,36,0,3,20,2,89,26,0,88,9,51,0,0,5,1,0,2,1,2,0,2,3,36,13,0,11,45,5,3,0,0,1,17,4,45,2
Serbia,RS,2018,188,0,0,0,0,0,0,0,2,0,3,3,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,2,6,15,4,0,9,4,6,0,2,0,1,3,2,1,2,4,0,1,0,12,2,0,1,11,2,1,1,8,8,0,1,7,0,1,3,0,13,3,0,3,0,1,0,0,8,0,0,0,0,1,0,1,1,1,0,0,0,6,2,0,0,0,0,4,1,6,1
Russia,RU,2018,2591,2,0,4,0,4,7,2,18,24,20,30,11,0,0,2,0,0,1,3,1,3,0,0,21,0,0,0,0,0,58,24,50,209,78,0,32,23,51,0,24,0,27,12,18,14,14,24,1,33,0,144,18,0,40,83,7,5,0,56,101,0,2,65,1,7,42,1,74,23,1,81,39,558,0,0,60,2,0,1,0,3,17,5,3,55,3,0,15,59,16,3,0,58,16,11,2,50,20
Rwanda,RW,2018,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Saudi Arabia,SA,2018,3590,13,0,16,1,49,4,9,26,10,29,1,0,0,0,0,0,0,1,9,2,0,3,0,136,0,0,0,0,0,25,8,32,282,85,1,26,10,60,0,25,1,11,13,11,29,19,110,4,42,0,347,4,0,24,65,12,4,3,156,80,0,10,46,0,16,121,6,127,87,1,10,24,244,2,0,391,1,0,12,3,11,15,5,4,72,5,0,68,173,7,1,1,3,209,16,3,65,31
Solomon Islands,SB,2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Seychelles,SC,2018,69,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1
Sudan,SD,2018,79,1,0,0,0,0,7,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,6,1,0,1,1,6,0,1,0,0,0,1,0,0,3,0,5,0,3,0,0,1,4,0,0,0,3,3,0,0,0,0,1,1,0,1,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1
Sweden,SE,2018,5565,4,14,14,4,36,16,9,24,30,48,73,0,0,8,1,5,1,3,21,16,3,0,589,111,5,0,1,1,1,154,97,53,284,107,3,76,78,104,6,25,6,30,53,64,401,128,106,5,16,0,118,31,36,43,125,10,8,1,100,182,0,9,121,1,19,89,28,152,56,10,289,67,495,11,0,23,19,1,12,5,6,8,10,15,145,29,1,13,128,17,38,0,2,3,49,8,189,6
Singapore,SG,2018,4955,2,3,9,5,12,4,5,15,4,9,379,4,0,0,15,0,0,0,3,4,2,0,0,80,0,0,0,0,0,53,3,13,124,51,1,26,20,86,1,15,1,8,10,28,48,30,110,4,33,0,2008,14,0,22,60,2,3,1,236,121,0,9,44,1,7,66,4,243,68,2,20,18,162,6,0,67,18,0,7,1,4,24,2,5,24,2,0,46,165,23,5,0,21,52,23,1,69,59
St. Helena,SH,2018,19,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Slovenia,SI,2018,333,0,2,0,1,1,1,1,1,1,7,7,0,0,0,0,0,1,1,0,2,0,0,0,49,0,0,0,0,0,5,1,4,14,8,0,5,10,8,5,5,0,2,5,5,11,16,5,0,2,0,1,0,0,4,15,1,2,0,5,9,0,1,5,0,1,7,0,19,6,0,7,3,3,0,0,2,0,0,0,0,0,0,0,1,11,3,0,2,10,1,2,0,0,0,3,2,17,0
Slovakia,SK,2018,616,1,1,1,0,1,1,1,6,0,4,6,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,21,3,8,16,12,0,17,11,9,0,15,2,11,11,8,19,4,26,0,2,0,20,0,0,4,18,1,2,0,14,21,0,3,6,1,1,17,1,36,8,0,79,3,28,0,0,2,0,0,0,0,3,19,3,3,32,6,0,3,14,1,2,0,0,0,9,9,26,1
Sierra Leone,SL,2018,32,0,1,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,0,0,0,1,1,0,1,0,0,0,0,0,3,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0
San Marino,SM,2018,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,1,0
Senegal,SN,2018,221,0,0,2,0,0,0,1,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,157,7,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,2,0,8,0,2,0,1,0,1,0,0,4,2,0,0,0,2,2,0,0,1,0,0,2,0,3,1,0,1,4,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
Somalia,SO,2018,14,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suriname,SR,2018,7,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Sudan,SS,2018,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
